OrderID,CustomerID,OrderDate,Shipper
428,170,2024-11-29,Royal Mail
429,368,2025-06-26,BlueDart
430,459,2025-05-07,DHL
431,461,2025-01-29,USPS
432,144,2024-10-12,FedEx
433,262,2025-07-23,USPS
434,69,2025-04-13,Royal Mail
435,485,2025-05-29,Royal Mail
436,131,2025-03-06,Amazon Logistics
437,302,2025-03-07,FedEx
438,134,2024-11-03,Amazon Logistics
439,384,2025-01-02,USPS
440,218,2024-09-21,FedEx
441,496,2025-02-26,FedEx
442,131,2024-10-06,USPS
443,7,2024-12-11,USPS
444,394,2025-07-23,DHL
445,158,2025-01-22,DHL
446,387,2025-04-13,Amazon Logistics
447,124,2025-05-04,FedEx
448,201,2024-11-11,USPS
449,317,2025-01-27,USPS
450,421,2024-09-30,USPS
451,285,2025-04-22,Royal Mail
452,409,2025-07-16,Amazon Logistics
453,432,2024-12-31,Royal Mail
454,467,2025-04-08,Amazon Logistics
455,116,2025-04-26,DHL
456,38,2024-09-09,USPS
457,34,2024-11-06,DHL
458,266,2025-05-31,FedEx
459,153,2025-08-07,BlueDart
460,432,2024-10-28,USPS
461,302,2024-10-09,FedEx
462,172,2024-08-26,Royal Mail
463,34,2025-04-21,DHL
464,490,2024-11-09,DHL
465,229,2025-03-27,Royal Mail
466,164,2025-05-24,Royal Mail
467,413,2025-05-16,FedEx
468,272,2024-09-02,FedEx
469,103,2024-12-14,FedEx
470,204,2024-11-23,Amazon Logistics
471,462,2025-05-28,BlueDart
472,43,2025-06-12,Royal Mail
473,98,2025-04-12,BlueDart
474,23,2025-08-01,FedEx
475,432,2025-06-25,Amazon Logistics
476,114,2025-04-23,BlueDart
477,225,2025-01-09,Royal Mail
478,349,2024-10-26,DHL
479,249,2024-12-29,FedEx
480,228,2024-09-06,Amazon Logistics
481,334,2025-07-21,Amazon Logistics
482,58,2025-01-15,DHL
483,27,2025-02-19,FedEx
484,232,2025-05-08,DHL
485,268,2024-09-08,Amazon Logistics
486,471,2025-05-12,DHL
487,88,2024-10-14,USPS
488,290,2025-05-30,Royal Mail
489,224,2024-09-28,DHL
490,243,2025-01-08,Royal Mail
491,379,2024-08-10,Royal Mail
492,264,2025-05-03,FedEx
493,442,2024-10-30,BlueDart
494,229,2025-04-10,FedEx
495,188,2025-07-29,Amazon Logistics
496,427,2024-10-31,Royal Mail
497,89,2024-11-16,Amazon Logistics
498,64,2025-07-12,Amazon Logistics
499,475,2024-11-04,Royal Mail
500,354,2025-07-27,BlueDart
501,30,2024-10-02,DHL
502,216,2024-10-27,DHL
503,64,2025-01-04,FedEx
504,152,2025-05-06,USPS
505,431,2025-03-24,Amazon Logistics
506,500,2025-02-23,USPS
507,98,2024-09-06,USPS
508,123,2025-07-17,Royal Mail
509,135,2025-04-16,USPS
510,175,2024-11-07,BlueDart
511,176,2025-04-07,Royal Mail
512,115,2024-09-08,FedEx
513,468,2024-12-11,USPS
514,189,2025-03-17,Amazon Logistics
515,279,2025-01-05,BlueDart
516,39,2025-06-03,USPS
517,142,2024-10-06,Royal Mail
518,485,2024-12-15,FedEx
519,416,2025-07-28,Royal Mail
520,38,2025-06-29,USPS
521,11,2025-07-09,DHL
522,440,2025-04-05,Amazon Logistics
523,123,2025-01-29,USPS
524,395,2024-09-23,Amazon Logistics
525,396,2024-08-29,Royal Mail
526,93,2024-10-22,FedEx
527,73,2025-07-01,FedEx
528,176,2025-04-28,DHL
529,474,2025-01-04,BlueDart
530,32,2025-06-05,FedEx
531,136,2025-03-19,Royal Mail
532,1,2025-04-09,Royal Mail
533,337,2024-10-21,Royal Mail
534,1,2025-04-13,DHL
535,343,2025-07-10,Royal Mail
536,180,2025-07-23,FedEx
537,256,2024-11-22,Amazon Logistics
538,57,2025-04-05,BlueDart
539,23,2025-01-24,DHL
540,163,2024-10-16,Amazon Logistics
541,405,2024-11-19,USPS
542,87,2025-02-21,USPS
543,137,2024-12-25,Royal Mail
544,101,2025-02-21,Royal Mail
545,224,2024-12-25,Royal Mail
546,130,2024-09-02,Amazon Logistics
547,74,2024-11-16,FedEx
548,193,2025-07-17,BlueDart
549,104,2025-07-15,FedEx
550,443,2025-06-03,Amazon Logistics
551,328,2024-11-20,Royal Mail
552,225,2025-07-27,BlueDart
553,271,2025-02-26,USPS
554,3,2025-04-28,FedEx
555,401,2025-07-16,FedEx
556,330,2024-10-20,DHL
557,92,2025-04-28,Royal Mail
558,395,2024-12-22,DHL
559,160,2025-07-01,FedEx
560,192,2025-04-19,Royal Mail
561,315,2024-12-05,BlueDart
562,3,2025-02-21,Amazon Logistics
563,301,2025-05-26,USPS
564,285,2025-02-20,BlueDart
565,337,2024-09-28,Royal Mail
566,464,2024-10-08,BlueDart
567,18,2024-08-16,BlueDart
568,395,2025-06-19,DHL
569,411,2025-05-27,FedEx
570,352,2024-12-25,DHL
571,74,2024-12-05,Amazon Logistics
572,14,2025-01-30,USPS
573,437,2025-03-19,BlueDart
574,64,2025-08-03,Amazon Logistics
575,406,2024-12-08,USPS
576,197,2025-02-19,BlueDart
577,383,2025-04-30,Royal Mail
578,234,2025-05-23,Royal Mail
579,350,2025-07-12,USPS
580,199,2025-03-30,USPS
581,189,2024-09-14,Royal Mail
582,11,2024-08-09,DHL
583,412,2025-06-30,FedEx
584,193,2024-10-28,Royal Mail
585,166,2024-08-26,BlueDart
586,187,2024-12-10,BlueDart
587,65,2025-03-25,FedEx
588,249,2025-07-03,Royal Mail
589,212,2025-04-22,Amazon Logistics
590,297,2024-12-31,Royal Mail
591,363,2025-04-14,BlueDart
592,348,2024-09-27,DHL
593,242,2024-09-19,DHL
594,233,2025-05-10,DHL
595,204,2025-06-30,Amazon Logistics
596,401,2024-09-25,Amazon Logistics
597,125,2024-12-24,Amazon Logistics
598,446,2024-11-01,DHL
599,110,2025-07-12,BlueDart
600,253,2025-07-23,DHL
601,412,2025-07-23,FedEx
602,446,2025-07-07,Amazon Logistics
603,80,2024-10-08,FedEx
604,288,2025-02-22,FedEx
605,207,2025-07-02,FedEx
606,489,2024-12-19,BlueDart
607,161,2025-05-06,Royal Mail
608,112,2024-09-27,DHL
609,164,2025-03-22,BlueDart
610,354,2025-07-30,Amazon Logistics
611,289,2025-07-11,DHL
612,369,2024-09-07,BlueDart
613,367,2024-08-13,BlueDart
614,28,2024-08-19,DHL
615,39,2025-04-26,USPS
616,473,2025-05-12,USPS
617,283,2025-06-29,Royal Mail
618,459,2025-06-20,Amazon Logistics
619,236,2025-04-05,BlueDart
620,457,2024-11-23,FedEx
621,231,2025-02-01,Royal Mail
622,499,2025-01-17,Amazon Logistics
623,30,2025-05-23,FedEx
624,482,2024-12-13,FedEx
625,298,2025-05-18,FedEx
626,39,2025-06-22,Royal Mail
627,322,2025-03-27,BlueDart
628,192,2025-06-11,Amazon Logistics
629,270,2025-04-08,Royal Mail
630,40,2024-12-03,FedEx
631,299,2025-06-16,Amazon Logistics
632,131,2025-08-05,Amazon Logistics
633,250,2024-11-19,Amazon Logistics
634,252,2025-02-22,USPS
635,246,2025-01-06,DHL
636,205,2025-02-04,BlueDart
637,66,2024-08-07,DHL
638,310,2024-09-03,USPS
639,281,2025-07-14,BlueDart
640,358,2024-09-02,USPS
641,5,2025-02-09,FedEx
642,6,2025-04-17,Royal Mail
643,399,2024-11-28,FedEx
644,85,2024-12-28,Royal Mail
645,428,2024-09-02,Amazon Logistics
646,465,2025-04-17,FedEx
647,186,2024-12-03,DHL
648,67,2025-07-17,Royal Mail
649,270,2025-05-18,Amazon Logistics
650,245,2025-02-20,BlueDart
651,107,2024-10-30,Amazon Logistics
652,103,2025-01-07,DHL
653,481,2025-06-06,DHL
654,493,2025-07-26,DHL
655,143,2025-07-27,Amazon Logistics
656,387,2024-08-11,DHL
657,220,2024-12-17,BlueDart
658,310,2025-06-07,FedEx
659,306,2024-11-13,Amazon Logistics
660,433,2025-06-07,Amazon Logistics
661,453,2025-06-20,DHL
662,109,2024-10-11,Royal Mail
663,250,2024-10-06,Royal Mail
664,476,2025-07-10,USPS
665,425,2024-10-06,Amazon Logistics
666,493,2025-02-09,Amazon Logistics
667,6,2025-06-01,BlueDart
668,452,2025-08-05,BlueDart
669,412,2025-02-01,Royal Mail
670,214,2025-05-01,DHL
671,495,2025-05-30,Royal Mail
672,241,2024-09-06,Amazon Logistics
673,159,2025-02-09,BlueDart
674,85,2024-11-07,Royal Mail
675,448,2024-09-27,Amazon Logistics
676,121,2025-01-19,USPS
677,242,2025-07-23,BlueDart
678,460,2024-08-10,USPS
679,300,2025-04-05,USPS
680,62,2025-01-28,USPS
681,19,2025-07-16,Royal Mail
682,420,2025-06-25,FedEx
683,64,2024-10-22,USPS
684,334,2025-04-19,DHL
685,102,2025-01-06,DHL
686,356,2025-03-09,Royal Mail
687,161,2024-09-17,BlueDart
688,310,2025-03-22,FedEx
689,439,2025-01-13,FedEx
690,142,2025-07-13,Amazon Logistics
691,134,2025-04-22,Amazon Logistics
692,88,2025-04-18,FedEx
693,443,2024-12-03,Amazon Logistics
694,482,2025-06-22,DHL
695,90,2024-12-02,USPS
696,365,2025-07-26,Amazon Logistics
697,380,2024-11-23,FedEx
698,119,2025-04-12,Amazon Logistics
699,465,2024-10-11,Royal Mail
700,405,2025-02-07,USPS
701,166,2025-04-30,Amazon Logistics
702,387,2024-09-18,Amazon Logistics
703,154,2024-12-08,USPS
704,425,2025-07-30,DHL
705,11,2025-03-16,Amazon Logistics
706,52,2024-10-03,FedEx
707,486,2025-05-21,USPS
708,459,2024-09-27,Royal Mail
709,443,2025-02-12,Amazon Logistics
710,395,2025-06-18,Amazon Logistics
711,192,2025-05-28,Royal Mail
712,351,2025-04-19,USPS
713,384,2025-04-07,Royal Mail
714,154,2025-08-01,Amazon Logistics
715,479,2024-12-29,USPS
716,267,2025-07-26,Amazon Logistics
717,128,2025-07-18,Amazon Logistics
718,282,2024-11-27,USPS
719,384,2024-11-04,BlueDart
720,389,2024-12-24,USPS
721,267,2025-01-09,USPS
722,266,2025-03-16,FedEx
723,205,2025-01-23,Royal Mail
724,407,2025-05-23,Royal Mail
725,136,2024-12-27,Royal Mail
726,79,2024-09-12,USPS
727,26,2024-12-25,FedEx
728,15,2025-01-11,USPS
729,322,2025-04-24,DHL
730,315,2025-03-22,Amazon Logistics
731,168,2024-11-09,DHL
732,416,2025-06-05,Royal Mail
733,110,2025-02-16,FedEx
734,169,2024-10-14,DHL
735,239,2025-01-24,BlueDart
736,277,2024-09-22,FedEx
737,392,2025-08-03,Amazon Logistics
738,403,2025-05-25,USPS
739,311,2025-07-14,Royal Mail
740,356,2024-08-28,BlueDart
741,458,2024-09-16,DHL
742,135,2025-06-29,Royal Mail
743,289,2025-03-02,FedEx
744,85,2024-11-26,FedEx
745,446,2024-11-29,BlueDart
746,239,2025-01-17,Amazon Logistics
747,150,2025-06-19,FedEx
748,148,2024-11-30,Royal Mail
749,254,2025-01-25,BlueDart
750,308,2024-10-29,USPS
751,160,2025-02-14,BlueDart
752,438,2025-04-06,USPS
753,474,2024-11-05,USPS
754,279,2025-06-21,DHL
755,152,2025-04-29,USPS
756,100,2024-12-12,USPS
757,2,2024-11-22,BlueDart
758,316,2025-05-20,FedEx
759,257,2025-02-25,Royal Mail
760,289,2025-06-21,Royal Mail
761,456,2025-08-07,Amazon Logistics
762,75,2024-12-11,FedEx
763,393,2024-08-14,USPS
764,291,2024-10-11,USPS
765,289,2024-12-08,Amazon Logistics
766,249,2025-01-04,Amazon Logistics
767,106,2025-04-19,BlueDart
768,388,2025-03-21,FedEx
769,62,2024-12-03,Amazon Logistics
770,214,2024-12-14,FedEx
771,452,2025-01-12,Amazon Logistics
772,290,2025-01-04,DHL
773,391,2024-08-31,DHL
774,94,2025-06-24,USPS
775,354,2025-04-28,Amazon Logistics
776,415,2025-04-25,BlueDart
777,312,2025-07-07,FedEx
778,159,2025-05-31,DHL
779,154,2024-10-02,Royal Mail
780,287,2025-04-18,Royal Mail
781,103,2025-05-26,Amazon Logistics
782,468,2024-08-14,DHL
783,210,2024-09-12,BlueDart
784,386,2024-08-15,Royal Mail
785,180,2025-06-28,DHL
786,121,2024-12-03,FedEx
787,97,2024-12-09,Royal Mail
788,464,2025-03-21,Royal Mail
789,353,2024-12-09,Royal Mail
790,493,2025-01-17,BlueDart
791,54,2024-10-05,FedEx
792,440,2025-06-20,USPS
793,459,2025-04-13,Royal Mail
794,375,2025-04-12,BlueDart
795,486,2025-06-26,USPS
796,416,2025-07-05,DHL
797,78,2025-04-12,DHL
798,255,2025-01-30,FedEx
799,46,2025-02-11,Amazon Logistics
800,341,2025-06-25,USPS
